編號,廠商,參考資料網址,新聞內容,時間
11,"黃氏製藥股份有限公司(佳鈣錠 500 公絲（碳酸鈣）、""黃氏""胃立舒咀嚼錠、""黃氏""健胃散、佳胃捷錠、""黃氏""耐胃隆錠)、利達製藥股份有限公司(利可胃錠、清胃爽錠)、明通化學製藥股份有限公司第二廠(“金葫蘆”消化固胃散、肝胃能顆粒)、威力化學製藥股份有限公司(“全群”愛胃樂錠、胃腸藥錠)、新喜國際企業股份有限公司(廖家胃腸散)、恆安製藥工業股份有限公司(胃腸藥、胃速樂散、""久生"" 胃腸寶)、優生製藥廠股份有限公司(碳酸鈣錠 500 公絲)、尼斯可股份有限公司新莊廠(""尼斯可""胃散)、井田國際醫藥廠股份有限公司(胃鈣寧錠 500 毫克、井田""碳酸鈣錠 500 毫克)、躍欣生技醫藥股份有限公司(保鈣多立甜嚼錠)、瑞安大藥廠股份有限公司觀音廠(舒胃膠咀嚼錠)、葡萄王生技股份有限公司(愛胃康顆粒)、榮民製藥股份有限公司(大正胃腸藥顆粒)",https://www.fda.gov.tw/tc/newsContent.aspx?id=12356&chk=a0252701-45b4-4f4d-a268-33eaf20cd122&param=pn%3D1%26cid%3D4%26cchk%3Df11420b2-cf8e-4d3a-beb5-66521b800453,衛生福利部食品藥物管理署(簡稱食藥署)為釐清允成或誼興之碳酸鎂(鈣)原料使用情形，於104年4月8日啟動全面性專案清查，針對國內西藥廠之碳酸鎂(鈣)原料使用狀況，優先派員查核有使用碳酸鎂(鈣)等原料之藥廠；截至104年4月10日止已查核27家，未發現使用允成或誼興之碳酸鎂(鈣)原料的情形，但發現有13家業者共23項產品(詳附件)，其碳酸鎂或碳酸鈣主成分原料為食品級或僅有食品添加物許可證，已要求廠商將相關產品於4月15日午夜前下架，30日內完成回收，庫存品封存停止出貨；在賦形劑部分，廠商皆依藥典規格逐批抽樣檢驗合格後使用；食藥署後續將持續展開第二波清查。依藥事法規定，作為藥品主成分之原料，需領有原料藥許可證，或循自用原料模式申請輸入許可；至於作為藥品賦形劑之原料，則應符合藥典檢驗規格相關規定；若經食藥署查獲不符規定者，將要求產品下架回收，並以違反藥事法第21條處新台幣6萬至30萬元罰鍰；另，依GMP相關規定，所有進廠之原料需逐批抽樣檢驗合格，始得用於生產，若未符合規定，將以違反藥事法第57條處新台幣3萬至15萬元罰鍰。食藥署除了定期的例行性GMP查廠，並有不定期檢查機制，另外，在接獲檢舉時，都會主動派員赴廠稽查了解狀況，以確保藥品的製造品質與安全。,2015/4/11
12,允成化學工業股份有限公司(檢體之砷、氧化鈣、鐵及含量測定等項目不符合規定)、誼興貿易有限公司(檢體之酸不溶物、氧化鈣、鐵及含量測定等項目不符合規定),https://www.fda.gov.tw/TC/newsContent.aspx?id=12355&chk=8bdc499c-4cb5-419b-b13e-d56453e93d2c&param=pn%3D2%26cid%3D4%26cchk%3Df11420b2-cf8e-4d3a-beb5-66521b800453,                         食品藥物管理署於104年4月3日受理新北市政府衛生局至強生藥廠抽送來自允成化學工業股份有限公司之鹽基性碳酸鎂檢體及4月5日受理彰化縣衛生局至正長生藥廠抽送來自誼興貿易有限公司之碳酸鎂檢體各1件，依據「中華藥典第七版」之碳酸鎂規格進行包括：性狀、溶解度、鑑別、含量測定、雜質檢查及其他規定（可溶性鹽、酸不溶物、砷、氧化鈣、重金屬、鐵、微生物限量）等之檢驗。檢驗結果(如附表)，來自允成化學工業股份有限公司及誼興貿易有限公司之檢體均不符合「中華藥典第七版」對於碳酸鎂之規定。其中，允成化學工業股份有限公司檢體之砷、氧化鈣、鐵及含量測定等項目不符合規定，誼興貿易有限公司檢體之酸不溶物、氧化鈣、鐵及含量測定等項目不符合規定。                ,2015/4/11
13,正長生化學製藥股份有限公司(正長生健胃散、胃散),https://www.fda.gov.tw/Tc/newsContent.aspx?cid=4&id=12306,    食品藥物管理署(簡稱:食藥署)於104年3月31日晚間聯繫彰化縣衛生局，經該局口頭告知，所轄藥廠所生產之「正長生健胃散(衛署成製字第003257號)」(甲類成藥，藥品許可證申請商為正長生化學製藥股份有限公司)及「胃散 (衛署藥製字第024680號)」(指示藥，藥品許可證申請商為木村貿易有限公司)疑似使用工業級碳酸鎂，惟基於偵查不公開無法提供詳細資料。食藥署同日晚間與彰化縣衛生局溝通確立，本案係涉及藥事法第21條{劣藥}，且應屬二級回收，要求業者應立即下架，且限1個月內回收銷毀。食藥署並隨即透過緊急聯絡網通知各地方衛生局及相關公協會、相關醫療機構、藥商及藥局，立即配合下架回收所有批號產品。     食藥署今日派員至正長生化學製藥股份有限公司實際稽查，廠內表示一直使用誼興貿易有限公司提供的碳酸鎂原料，現行僅可提供97年之原料賬卡。本次稽查，廠內無法提供該原料之COA，統計尚在期限內之涉案產品批號及有效期限，分別為1.尚在廠內之庫存產品:廠內仍有庫存23罐(批號309003);2.已販賣之產品(共10批)，包裝型態分別有45克/罐、90克/罐及500克/罐，詳細批號及效期如附表。另，木村貿易有限公司該張許可證已移轉至明大藥廠生產，剛完成移轉領證，尚未開始生產。統計102年迄今尚在期限內之涉案產品批號及有效期限，分別為(1)批號:1030326(有效期限:107年3月25日)；(2)批號:1020904(有效期限:106年9月3日)；(3)批號:1020218(有效期限:106年9月3日)，其餘尚在效期內之產品，須待彰化縣衛生局約談木村負責人員，始能得知。     食藥署表示：經查正長生化學製藥股份有限公司共有98張西藥許可證，其中11張係接受委託製造，惟僅有「正長生健胃散(衛署成製字第003257號)」含碳酸鎂成分，為正長生化學製藥股份有限公司持有。木村貿易有限公司共有33張西藥許可證，惟僅有「胃散 (衛署藥製字第024680號)」含碳酸鎂成分。彰化縣衛生局已於今日(4月1日)發布新聞稿說明：正長生化學製藥股份有限公司(彰化縣和美鎮彰美路二段6號)為民國55年設立的GMP藥廠，主要產品為成藥，目前因PIC/S審查中尚未通過，故西藥製造停工中。木村藥化企業股份有限公司(彰化縣員林鎮中山路1段110號) 為民國68年設立的GMP藥廠，主要產品為成藥，103年12月9日已停業。且可依藥事法第21條以「劣藥」處新台幣6萬至30萬罰鍰，情節嚴重可處一年以下有期徒刑、拘役，得併科新台幣三萬元以下罰金。產品應依同法第80條立即下架回收，回收品及庫存品並依同法第79條規定沒入銷燬。彰化縣衛生局將配合地檢署進行後續查處。     食藥署已通知所有藥業公協會轉知所屬會員，即刻清查所生產之藥品原料來源，包含主成分及賦形劑，倘若有未符合規範之情形，應立即下架回收，並主動告知食藥署，倘查獲未符合規定者，將依藥事法從嚴查辦。現行PIC/S GMP規範下，所有進廠之原物料需逐批檢驗，符合藥典之規格，始得用於藥品製造。為確保藥物安全與醫療效能，衛生福利部已建置藥物安全監測，即時監視國內、外藥物安全訊息，除設有藥物不良反應通報系統及藥物不良品通報中心之外，並對於藥物之安全性與療效亦隨時進行再評估，如醫療人員或病患疑似因使用（服用）藥品導致不良反應之發生，請立即通報衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線 02-2396-0100 ，網站：http://adr.fda.gov.tw 。如發現藥物不良品時，請立即通報衛生福利部所建置之全國藥物不良品通報中心，藥物不良品通報專線 02-6625-1166轉6401，網站：http://recall.fda.gov.tw。    ,2015/4/1
14,雲林縣內外化學工業股份有限公司、台南市內外生技股份有限公司,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=12265,食品藥物管理署接獲檢舉，於104年3月25日會同雲林縣調查站、雲林縣衛生局及臺南市政府衛生局人員，赴雲林縣內外化學工業股份有限公司及台南市內外生技股份有限公司及該公司負責人私人住所等地搜索，查獲該公司製造之大量偽劣藥，涉嫌違反藥事法相關規定，現場查獲之藥品，已由雲林縣調查站協助查扣，全案依法移送偵辦。 內外化學工業股份有限公司原為GMP藥廠，因未能取得PIC/S GMP之製造許可，自104年1月1日起已非食藥署認定之合格藥廠。另，該廠於101年至102年間，因多次嚴重違反GMP規定，遭食藥署勒令自102年12月20日起停止全廠西藥藥品之生產作業，後經複查仍有諸多嚴重違反GMP之事實，且因違反情節重大，食藥署另命其全面回收市面上仍在效期內的所有藥品並予以銷毀，經該公司回報已完成銷毀作業，惟，本次查核仍於該公司負責人之私人處所發現大量藥品。 針對嚴重違反GMP之累犯廠商，食藥署一向採取嚴格監督與管理，依藥事法規定，勒令廠商於改善期間停止其一部或全部藥品之製造作業，並將品質有疑慮之市售產品全面回收。本次，食藥署攜手與調查單位合作，及時查獲違法藥品，避免有疑慮之藥品流入市面，共同為民眾用藥安全把關。在此一併呼籲業者應恪遵藥事法相關規定，落實GMP管理，提供消費者一個無憂無慮的安全用藥環境。 ,2015/3/25
15,未標示(綠膳纖膠囊),https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=11880,針對103年12月9日媒體報導「蘆薈素 恐傷身，狂賣4億綠膳纖下架」、「綠膳纖致腹瀉引話題」等相關議題，食藥署說明，因曾接獲消費者反映，食用該產品之相關疑問而啟動調查。目前調查結果，業者尚須補充資料，進一步釐清使用原料之安全性，釐清前，食藥署已要求業者先行將產品預防性下架。食藥署表示，健康食品係採查驗登記管理制度，業者須檢具製程品管及科學驗證等資料，向衛生福利部提出申請。衛生福利部則成立「健康食品審議小組」，聘請食品科學、營養學、生化學、毒理學、藥學及醫學等領域之專家學者擔任審查委員，就產品整體配方全成分之安全性及功效性進行評估。「綠膳纖膠囊」產品依所檢附之「基因毒性試驗」及「28天餵食毒性試驗」等安全性評估報告經審查並未呈現安全疑慮，亦通過「功效評估」、「安定性評估」等之審查，於103年4月18日取得「衛部健食字第A00255號」許可證。有關「綠膳纖膠囊」蘆薈素含量之問題，食藥署依「可供食品使用原料彙整一覽表」，蘆薈原料經完全去皮後得供食品加工使用，含蘆薈產品販售時應加標「孕婦忌食」字樣之警語；若檢具產品經具公信機構檢驗不含｢蘆薈素（Aloin）｣之分析證明者，則始得免標｢孕婦忌食｣警語。該產品包裝標示已依規定加註「孕婦忌食」警語。本案因消費者反映食用該產品之相關疑問，食藥署依健康食品管理法第9條之規定，對於已核可健康食品重新評估，業者仍需補充原料及安全性等資料，倘經調查發現產品成分、配方、生產方式受到質疑，或之後的科學研究發現有安全風險、功效疑義等相關新事證，則得依同法條採取必要措施。「綠膳纖膠囊」產品原料疑義尚未釐清前，產品不得繼續販售。食藥署對於核可產品持續進行產品後市場之安全監測措施，並繼續加強督導地方衛生機關取締不法食品產品或廣告，已就電視、電台、網路進行違規廣告監控，查獲綠膳纖膠囊產品涉違規之廣告，均由各地方衛生局依法查處，目前已裁罰件數計36件，罰鍰金額共179萬元。民眾對於產品有相關疑慮，亦可透過食藥署網頁〉便民專區〉為民服務信箱或消保服務專線02-2787-8200進行檢舉或諮詢。若食用後產生不良反應時，則可通報食藥署所建置的「全國健康食品及膠囊錠狀食品非預期反應通報系統」，網址：http://hf.fda.gov.tw/通報專線：02-2358-7343，一起為食品衛生安全把關，共同建立安心的飲食環境。,2014/12/9
16,盧佳食品有限公司(不符食品添加物相關法規之石膏粉製作豆花)、永昌石膏化工有限公司(不符衛生法規之石膏粉套入領有食品添加物查驗登記許可證的「硫酸鈣」外袋並對外販售),,                        近日新北市政府衛生局查獲盧佳食品有限公司(盧家仙草)違規使用不符食品添加物相關法規之石膏粉製作豆花，食品藥物管理署強調，食品業者購買食品添加物時，務必確認產品之各項添加物成分均屬我國正面表列准用之品項，品質符合食品添加物規格標準，包裝有完整標示，並已依規定完成登錄。    經查新北市「永昌石膏化工有限公司」領有單方食品添加物品質改良劑「硫酸鈣」輸入之查驗登記許可證，完成食品添加物業者及該產品之登錄，惟涉嫌將不符衛生法規之石膏粉套入領有食品添加物查驗登記許可證的「硫酸鈣」外袋並對外販售，新北市政府衛生局已函送新北市地方法院檢察署及新北市刑事警察大隊後續偵辦。另台北市「第一化工原料股份有限公司」，雖有登錄為食品添加物販售業者並登錄販售約三十餘項食品添加物，但未登錄販售「硫酸鈣」，臺北市政府衛生局已命令第一化工預防性下架回收永昌公司硫酸鈣，並封存下架回收約80公斤之永昌公司硫酸鈣。    我國對於食品添加物，係採取正面表列准用品項，訂有使用範圍、限量及規格標準；包裝上應標示品名、食品添加物名稱、「食品添加物」字樣、使用範圍、用量標準及使用限制、製造廠商或國內負責廠商名稱、有效日期等資訊；強制單方食品添加物之製造、輸入、改裝等，皆應辦理查驗登記；並自今(103)年起，強制食品添加物業者及其單、複方食品添加物產品應辦理登錄。「食品添加物使用範圍及限量暨規格標準」可於食品藥物管理署查詢網站(http://www.fda.gov.tw)首頁>法規資訊>食品、餐飲及營養類項下查詢；完成登錄之食品添加物製造、加工、輸入、販售業者及其產品可於食品業者登錄平台(http://fadenbook.fda.gov.tw)之查詢專區查詢，於登錄平台目前約有三十餘筆販售食品用「硫酸鈣」之資料。　。    食品業者涉及攙偽或假冒者，可處新臺幣6至5000萬元罰鍰或5年以下有期徒刑；如使用不符「食品添加物使用範圍及限量暨規格標準」之食品添加物，可處3至300萬元罰鍰。為確保食品安全，食品業者務必使用完整標示、符合規格標準且完成登錄之食品添加物。,2014/11/13
17,未標示(油),https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=11586,為保障大眾食品消費權益，自本(9)月16日起，展開市售油品及其相關製品全面擴大稽查，針對油品進行抽驗與檢驗，經查違規產品下架封存回收，第一時間對外發布訊息、公布在食品藥物管理署網站。食品藥物管理署針對劣質豬油案之不法油品檢驗項目，除檢驗酸價、總極性物質、重金屬(砷、鉛、銅、汞、錫)及黃麴毒素外，增加各界關注之有害物質檢驗品項，如重金屬鉻、苯駢芘、多氯聯苯、戴奧辛、丙烯醯胺及歐盟毒性列管之4種多環芳香族碳氫化合物等。惟鑑於檢驗品項有限，對於非法產品即使檢驗結果無異常並不代表無潛在健康風險。在此呼籲廠商，使用不合格的油品原料所製造的產品，依食品安全衛生管理法第15條規定判定為不法產品，不論檢驗結果為何，均應予沒入銷毀。食品藥物管理署再次強調對於不法廠商定加嚴懲。民眾若有相關疑問，可至食品藥物管理署網站劣質豬油事件專區查詢相關訊息http://www.fda.gov.tw/或請撥打食品藥物管理署諮詢專線02-27878200、各縣市政府消保專線1950。  ,2014/9/23
18,未標示(油),https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=11513,食品藥物管理署嚴正譴責業者使用劣質豬油品混充食用油之違法行為。該署於103年9月5日召開「劣質豬油危害健康之管理研商會議」，邀集食品科學、油脂化學、毒理學及健康風險評估等專家學者等，共同針對劣質豬油之健康風險進行討論，重要結論如下:        (一)  使用劣質豬油混充為食用油販售，已明確違法，應即下架回收銷毀。 (二)  劣質豬油雖可能具有潛在之健康風險，惟因本案有關問題油品流入市面時間及民眾攝取量相當有限，是否會造成健康危害，仍需更多科學資料進行評估。 (三)  除了現有檢驗項目外，食品藥物管理署將針對有問題之劣質豬油進行總極性物質、苯駢芘、酸價等之檢驗。     食品藥物管理署及各縣市衛生局近四年來，持續針對市售各類油炸油進行監測，合計檢驗超過5萬件，檢驗結果99%均符合規定。另，現行「食用油脂類衛生標準」中業已訂有銅、汞、砷、鉛等四種重金屬之限量規定，分別為0.4 ppm、0.05 ppm、0.1 ppm、0.1 ppm，該等限量之制定業已充分考量國人之攝食量及暴露風險，如以符合該標準之食用油脂進行國人攝食量風險評估結果，不會危害人體健康。  針對本次劣質豬油混充為食用油之詐欺案件，即使這些油品對民眾健康不一定有風險，但對違法的業者仍應給予最嚴重的處罰，以還給社會一個公道。 ,2014/9/6
19,Wawona Packing Company(鮮油桃等水果產品),,"     美國Wawona Packing Company公司預防性自主回收，包裝日期103年6月1日至7月12日的鮮油桃等水果產品，因為該公司發現這些回收產品可能受到李斯特菌的污染。      食藥署經查發現Wawona Packing Company公司之油桃(甜桃, NECTARINES)有輸台紀錄(共計輸入108.35公噸)，並立即要求業者自主下架回收。後經業者回報表示，全數銷往傳統市場及個別水果行，因產品屬於生鮮產品多數已銷售完畢，後續將責成所轄衛生局查察。 ",2014/7/29
20,Wawona Packing Company(鮮油桃等水果產品),,美國食品藥物管理局(FDA)發布Wawona Packing Company自主回收鮮油桃等水果產品，因為該公司發現這些回收產品可能受到李斯特菌的污染，惟至目前為止無疾病與該回收有連結。食品藥物管理署(簡稱食藥署)提醒民眾，近期若赴美國旅遊。應注意避免購買或食用這些回收產品。如有親友贈送此類產品，建議民眾查詢美國食品藥物管理局(FDA)網站，有關鮮油桃等水果產品之詳細回收警訊(http://www.fda.gov/Safety/Recalls/ucm405943.htm)，以免誤食回收中產品。      食藥署進一步表示，經查發現Wawona Packing Company公司之油桃有輸台紀錄，已通知業者主動下架回收，目前國內未有民眾食用該產品導致身體不適之通報，民眾若有購買該產品之疑慮，建議向原購買地點詢問。 食藥署說明，因食用污染李斯特菌的食品而引起的食品中毒，每個人出現的症狀可能會因年齡、性別和抵抗力強弱等而有所不同，可能造成感冒或腸胃不適等症狀。為避免受該菌感染，避免食用存放在冰箱超過1天的即食食物及未經消毒的牛奶、進食軟乾酪或未經煮熟的蔬菜，注意確實執行殺菌之條件、徹底復熱經冷藏的食品及烹調食品確實煮熟及勿生食肉蛋奶類等，尤其生吃的蔬菜、水果要徹底洗淨。     食藥署將持續監控美國回收警訊及加強邊境查驗，並再次提醒民眾若赴國外旅遊，應注意避免購買及食用問題食品。 ,2014/7/29
21,"Advantage Health Matters, Noorish Inc.(「有機發芽鼠尾草種子+亞麻籽混和粉末」(Sprouted Chia & Flax Seed Powder))",,"     食品藥物管理署今日(103年6月20日)提醒消費者，加拿大正在回收含有鼠尾草種子(Chia seed)的食品，因為這些回收產品可能受到沙門氏菌的污染。食藥署提醒民眾，近期若赴加拿大旅遊。應注意避免購買或食用這些回收產品。如有親友贈送此類產品，食藥署建議民眾查詢食藥署食品藥物消費者知識服務網或加國食品檢查署(CFIA)網站，有關含鼠尾草種子產品之回收警訊(http://consumer.fda.gov.tw/Light/List.aspx?code=2010&nodeID=30 或 http://www.inspection.gc.ca/food/information-for-consumers/food-safety-investigations/salmonella-chia-seeds/recalled-products/eng/1402938305949/1402938307308)，以免誤食回收中產品。      食藥署進一步表示，該署監控加國回收警訊，已加強邊境查驗，並發現Advantage Health Matters, Noorish Inc.公司製造之一項產品，品名為「有機發芽鼠尾草種子+亞麻籽混和粉末」(Sprouted Chia & Flax Seed Powder) (見附圖)，批號為BIO13SFCB305(有兩種包裝規格，227克/包及454克/包)，有輸入紀錄(227克/包共輸入216包，454克/包共輸入60包)，食藥署已通知業者下架回收，並責成衛生局前往業者處所稽查，衛生局已掌握問題產品流向資訊，並監管下架回收之數量等情形，截至今日6時為止，共計封存28包(227克/包)、自台北市、基隆市、台南市及桃園縣共回收下架64包(227克/包)及10包(454克/包)。目前國內未有民眾食用該產品導致身體不適之通報，民眾若有購買該產品，建議向原購買地點詢問。 食藥署說明，沙門氏菌有多種類型，廣泛存在自然界中，部分菌型為內毒素型致病菌，可能造成腸胃炎症狀，極嚴重者可能致命。為避免該菌感染，應注意確實執行殺菌之條件、烹調食品確實煮熟及勿生食禽肉蛋類等。食藥署建議，此病菌不耐熱，經煮沸後完全死滅，應注意食品在食用時「充分加熱」，並至少加熱60℃達20分鐘以上。     食藥署再次提醒民眾若赴國外旅遊，應注意避免購買及食用問題食品。有關國外產品回收資訊，食藥署均發布於食品藥物消費者知識服務網，請民眾多加利用。 ",2014/6/20
22,臺灣費森尤斯卡比股份有限公司(雙胜胺靜脈輸注液Dipeptiven Concentrated Solution For Infusion),,"臺灣費森尤斯卡比股份有限公司通報食品藥物管理署，說明接獲原廠通知，將主動回收批號16FH00831之「雙胜胺靜脈輸注液Dipeptiven Concentrated Solution For Infusion (衛署藥輸字第023824號)」藥品，回收原因為該批號部分產品發現有白色沉澱物，疑似受到微生物汙染，經廠商初步調查，該批號產品符合無菌規範，惟該等有問題之產品，其玻璃瓶上之橡膠有被穿刺痕跡，推測其可能為製程管制之抽驗樣品，不小心混入該批號產品中。食品藥物管理署已請廠商啟動回收作業，並透過緊急聯絡網通知相關醫療機構，請醫療機構立即配合下架及回收。衛生福利部核准「衛署藥輸字第023824號雙胜胺靜脈輸注液Dipeptiven Concentrated Solution For Infusion 」藥品，許可證持有廠商為臺灣費森尤斯卡比股份有限公司，製造廠為Fresenius Kabi Austria GMBH，主成分為N(2)-L-Alaniyl-L-Glutamine, Water For Injection Add To，核准適應症為「做為一般非經腸道營養須額外補充麩胺 (Glutamine) 的病人 (如異化過度或新陳代謝過度之病人) 氨基酸溶液之補充品」，該藥品屬處方藥，須經醫師診斷並開立處方後，方能使用。依據廠商回收計畫書，該批號產品共計57,140瓶，其中有5,320瓶輸入台灣。另查，我國藥品不良品及不良反應通報系統，並未接獲該批號藥品之不良品及發生嚴重不良反應之通報案件。為確保藥物安全與醫療效能，衛生福利部已建置藥物安全監測，即時監視國內、外藥物安全訊息，除設有藥物不良反應通報系統及藥物不良品通報中心之外，並對於藥物之安全性與療效亦隨時進行再評估，如醫療人員或病患疑似因使用（服用）藥品導致不良反應之發生，請立即通報衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線02-2396-0100 ，網站：http://adr.fda.gov.tw 。 如發現藥物不良品時，請立即通報衛生福利部所建置之全國藥物不良品通報中心，藥物不良品通報專線 02-2396-0100，網站：http://recall.fda.gov.tw",2013/11/13
23,"東洲化學製藥廠股份有限公司(""東洲"" 安血平注射液20公絲/公撮（亥爪拉任）APRELAZINE INJECTION 20MG/ML (HYDRALAZINE))",,"食品藥物管理署於102年8月19日接獲不良品通報案件，通報內容為「""東洲"" 安血平注射液20公絲/公撮（亥爪拉任）APRELAZINE INJECTION 20MG/ML (HYDRALAZINE)（衛署藥製字第025245號）」（批號IN130408）藥品標示錯誤。經查該批號藥品內容物成分含量、仿單與外盒標示皆正確，惟其安瓶標示應為20mg/ml卻誤植為25mg/ml，故擬採取主動回收。食品藥物管理署已請廠商啟動回收作業，並透過緊急聯絡網通知相關醫療機構，請醫療機構配合下架及回收。另查，我國不良反應通報系統，並未接獲該批號藥品發生嚴重不良反應之通報案件。衛生福利部核准品名為「""東洲"" 安血平注射液20公絲/公撮（亥爪拉任） APRELAZINE INJECTION 20MG/ML (HYDRALAZINE)(衛署藥製字第025245號）」藥品，許可證持有廠商與製造廠皆為東洲化學製藥廠股份有限公司，主成分為HYDRALAZINE HCL，核准適應症為「高血壓」。該藥品為處方藥，須經醫師診斷後，始能由醫師開立處方，由藥事人員調劑後供病患使用。為確保藥物安全與醫療效能，衛生福利部已建置藥物安全監測，即時監視國內、外藥物安全訊息，除設有藥物不良反應通報系統及藥物不良品通報中心之外，並對於藥物之安全性與療效亦隨時進行再評估，如醫療人員或病患疑似因使用（服用）藥品導致不良反應之發生，請立即通報衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線 02-2396-0100 ，網站：http://adr.fda.gov.tw。 如發現藥物不良品時，請立即通報衛生福利部所建置之全國藥物不良品通報中心，藥物不良品通報專線02-2396-0100，網站： http://recall.fda.gov.tw。",2013/8/20
24,未標示(飲用水),,    有關財團法人中華民國消費者文教基金會檢測28件加水站樣品，其中有16件不符合行政院環境保護署所定「飲用水水質標準」乙事，各地方衛生局均持續針對轄內加水站業者進行衛生稽查，並抽驗加水站所販售之盛裝飲用水是否符合「包裝飲用水及盛裝飲用水衛生標準」，並依法進行管理。    衛生機關將持續加強加水站業者相關之衛生管理，食品藥物管理局強調，業者應加強貯水槽及管線清洗，及勿將貯水槽直接曝曬陽光，並儘量使用不銹鋼貯水槽貯水，和注意水槽的完整密封性，以阻絕病媒及灰塵，再者，業者也應定期檢查加水站其周邊環境是否乾淨；同時呼籲消費者在購買加水站盛裝飲用水時，飲用前則須經過煮沸，勿直接生飲，自備的盛裝容器也應定時清洗並保持乾淨，以確保飲用水衛生安全。,2013/6/6
